1.340000 28.000000 -0.421376
1.340000 29.000000 -0.630123
1.340000 30.000000 -0.846108
1.340000 31.000000 -1.069095
1.340000 32.000000 -1.298868
1.340000 33.000000 -1.535220
1.340000 34.000000 -1.777958
1.340000 35.000000 -2.026899
1.340000 36.000000 -2.281871
1.340000 37.000000 -2.542711
1.340000 38.000000 -2.809265
1.340000 39.000000 -3.081386
1.340000 40.000000 -3.358935
1.340000 41.000000 -3.641780
1.340000 42.000000 -3.929795
1.340000 43.000000 -4.222859
1.340000 44.000000 -4.520858
1.340000 45.000000 -4.823682
1.340000 46.000000 -5.131227
1.340000 47.000000 -5.443391
1.340000 48.000000 -5.760078
1.340000 49.000000 -6.081197
1.340000 50.000000 -6.406659

1.360000 0.000000 0.000000
1.360000 1.000000 0.434569
1.360000 2.000000 0.764228
1.360000 3.000000 1.022705
1.360000 4.000000 1.227425
1.360000 5.000000 1.388993
1.360000 6.000000 1.514532
1.360000 7.000000 1.609153
1.360000 8.000000 1.676700
1.360000 9.000000 1.720168
1.360000 10.000000 1.741957
1.360000 11.000000 1.744033
1.360000 12.000000 1.728034
1.360000 13.000000 1.695347
1.360000 14.000000 1.647163
1.360000 15.000000 1.584514
1.360000 16.000000 1.508301
1.360000 17.000000 1.419322
1.360000 18.000000 1.318286
1.360000 19.000000 1.205826
1.360000 20.000000 1.082514
1.360000 21.000000 0.948865
1.360000 22.000000 0.805349
1.360000 23.000000 0.652395
1.360000 24.000000 0.490395
1.360000 25.000000 0.319712
1.360000 26.000000 0.140680
1.360000 27.000000 -0.046394
1.360000 28.000000 -0.241221
1.360000 29.000000 -0.443534
1.360000 30.000000 -0.653084
1.360000 31.000000 -0.869638
1.360000 32.000000 -1.092977
1.360000 33.000000 -1.322894
1.360000 34.000000 -1.559198
1.360000 35.000000 -1.801705
1.360000 36.000000 -2.050243
1.360000 37.000000 -2.304649
1.360000 38.000000 -2.564769
1.360000 39.000000 -2.830456
1.360000 40.000000 -3.101571
1.360000 41.000000 -3.377982
1.360000 42.000000 -3.659562
1.360000 43.000000 -3.946193
1.360000 44.000000 -4.237757
1.360000 45.000000 -4.534147
1.360000 46.000000 -4.835258
1.360000 47.000000 -5.140988
1.360000 48.000000 -5.451241
1.360000 49.000000 -5.765926
1.360000 50.000000 -6.084953

1.380000 0.000000 0.000000
1.380000 1.000000 0.440909
1.380000 2.000000 0.776908
1.380000 3.000000 1.041726
1.380000 4.000000 1.252786
1.380000 5.000000 1.420694
1.380000 6.000000 1.552573
1.380000 7.000000 1.653534
1.380000 8.000000 1.727421
1.380000 9.000000 1.777229
1.380000 10.000000 1.805359
1.380000 11.000000 1.813775
1.380000 12.000000 1.804116
1.380000 13.000000 1.777769
1.380000 14.000000 1.735926
1.380000 15.000000 1.679616
1.380000 16.000000 1.609744
1.380000 17.000000 1.527105
1.380000 18.000000 1.432409
1.380000 19.000000 1.326290
1.380000 20.000000 1.209317
1.380000 21.000000 1.082009
1.380000 22.000000 0.944833
1.380000 23.000000 0.798219
1.380000 24.000000 0.642560
1.380000 25.000000 0.478217
1.380000 26.000000 0.305524
1.380000 27.000000 0.124791
1.380000 28.000000 -0.063696
1.380000 29.000000 -0.259669
1.380000 30.000000 -0.462879
1.380000 31.000000 -0.673093
1.380000 32.000000 -0.890091
1.380000 33.000000 -1.113668
1.380000 34.000000 -1.343632
1.380000 35.000000 -1.579798
1.380000 36.000000 -1.821996
1.380000 37.000000 -2.070062
1.380000 38.000000 -2.323842
1.380000 39.000000 -2.583189
1.380000 40.000000 -2.847964
1.380000 41.000000 -3.118034
1.380000 42.000000 -3.393275
1.380000 43.000000 -3.673565
1.380000 44.000000 -3.958790
1.380000 45.000000 -4.248839
1.380000 46.000000 -4.543609
1.380000 47.000000 -4.842999
1.380000 48.000000 -5.146913
1.380000 49.000000 -5.455257
1.380000 50.000000 -5.767945

1.400000 0.000000 0.000000
1.400000 1.000000 0.447158
1.400000 2.000000 0.789406
1.400000 3.000000 1.060473
1.400000 4.000000 1.277782
1.400000 5.000000 1.451939
1.400000 6.000000 1.590067
1.400000 7.000000 1.697277
1.400000 8.000000 1.777413
1.400000 9.000000 1.833470
1.400000 10.000000 1.867848
1.400000 11.000000 1.882513
1.400000 12.000000 1.879103
1.400000 13.000000 1.859006
1.400000 14.000000 1.823411
1.400000 15.000000 1.773351
1.400000 16.000000 1.709727
1.400000 17.000000 1.633338
1.400000 18.000000 1.544890
1.400000 19.000000 1.445020
1.400000 20.000000 1.334296
1.400000 21.000000 1.213237
1.400000 22.000000 1.082310
1.400000 23.000000 0.941945
1.400000 24.000000 0.792534
1.400000 25.000000 0.634441
1.400000 26.000000 0.467997
1.400000 27.000000 0.293513
1.400000 28.000000 0.111275
1.400000 29.000000 -0.078449
1.400000 30.000000 -0.275410
1.400000 31.000000 -0.479375
1.400000 32.000000 -0.690124
1.400000 33.000000 -0.907453
1.400000 34.000000 -1.131167
1.400000 35.000000 -1.361085
1.400000 36.000000 -1.597034
1.400000 37.000000 -1.838851
1.400000 38.000000 -2.086382
1.400000 39.000000 -2.339480
1.400000 40.000000 -2.598006
1.400000 41.000000 -2.861828
1.400000 42.000000 -3.130819
1.400000 43.000000 -3.404860
1.400000 44.000000 -3.683836
1.400000 45.000000 -3.967637
1.400000 46.000000 -4.256158
1.400000 47.000000 -4.549299
1.400000 48.000000 -4.846963
1.400000 49.000000 -5.149059
1.400000 50.000000 -5.455497

1.420000 0.000000 0.000000
1.420000 1.000000 0.453318
1.420000 2.000000 0.801727
1.420000 3.000000 1.078954
1.420000 4.000000 1.302423
1.420000 5.000000 1.482740
1.420000 6.000000 1.627028
1.420000 7.000000 1.740399
1.420000 8.000000 1.826695
1.420000 9.000000 1.888913
1.420000 10.000000 1.929452
1.420000 11.000000 1.950277
1.420000 12.000000 1.953027
1.420000 13.000000 1.939090
1.420000 14.000000 1.909655
1.420000 15.000000 1.865755
1.420000 16.000000 1.808292
1.420000 17.000000 1.738063
1.420000 18.000000 1.655776
1.420000 19.000000 1.562066
1.420000 20.000000 1.457503
1.420000 21.000000 1.342603
1.420000 22.000000 1.217836
1.420000 23.000000 1.083632
1.420000 24.000000 0.940382
1.420000 25.000000 0.788448
1.420000 26.000000 0.628165
1.420000 27.000000 0.459841
1.420000 28.000000 0.283764
1.420000 29.000000 0.100200
1.420000 30.000000 -0.090601
1.420000 31.000000 -0.288406
1.420000 32.000000 -0.492995
1.420000 33.000000 -0.704163
1.420000 34.000000 -0.921717
1.420000 35.000000 -1.145474
1.420000 36.000000 -1.375263
1.420000 37.000000 -1.610920
1.420000 38.000000 -1.852290
1.420000 39.000000 -2.099228
1.420000 40.000000 -2.351593
1.420000 41.000000 -2.609255
1.420000 42.000000 -2.872086
1.420000 43.000000 -3.139967
1.420000 44.000000 -3.412782
1.420000 45.000000 -3.690423
1.420000 46.000000 -3.972784
1.420000 47.000000 -4.259764
1.420000 48.000000 -4.551268
1.420000 49.000000 -4.847204
1.420000 50.000000 -5.147482

1.440000 0.000000 0.000000
1.440000 1.000000 0.459392
1.440000 2.000000 0.813875
1.440000 3.000000 1.097176
1.440000 4.000000 1.326720
1.440000 5.000000 1.513111
1.440000 6.000000 1.663473
1.440000 7.000000 1.782918
1.440000 8.000000 1.875288
1.440000 9.000000 1.943580
1.440000 10.000000 1.990193
1.440000 11.000000 2.017092
1.440000 12.000000 2.025917
1.440000 13.000000 2.018054
1.440000 14.000000 1.994693
1.440000 15.000000 1.956867
1.440000 16.000000 1.905478
1.440000 17.000000 1.841323
1.440000 18.000000 1.765111
1.440000 19.000000 1.677475
1.440000 20.000000 1.578986
1.440000 21.000000 1.470160
1.440000 22.000000 1.351468
1.440000 23.000000 1.223337
1.440000 24.000000 1.086161
1.440000 25.000000 0.940302
1.440000 26.000000 0.786093
1.440000 27.000000 0.623843
1.440000 28.000000 0.453840
1.440000 29.000000 0.276350
1.440000 30.000000 0.091623
1.440000 31.000000 -0.100107
1.440000 32.000000 -0.298622
1.440000 33.000000 -0.503716
1.440000 34.000000 -0.715196
1.440000 35.000000 -0.932879
1.440000 36.000000 -1.156594
1.440000 37.000000 -1.386176
1.440000 38.000000 -1.621472
1.440000 39.000000 -1.862336
1.440000 40.000000 -2.108627
1.440000 41.000000 -2.360215
1.440000 42.000000 -2.616972
1.440000 43.000000 -2.878778
1.440000 44.000000 -3.145520
1.440000 45.000000 -3.417086
1.440000 46.000000 -3.693373
1.440000 47.000000 -3.974279
1.440000 48.000000 -4.259709
1.440000 49.000000 -4.549570
1.440000 50.000000 -4.843774

1.460000 0.000000 0.000000
1.460000 1.000000 0.465383
1.460000 2.000000 0.825856
1.460000 3.000000 1.115147
1.460000 4.000000 1.350681
1.460000 5.000000 1.543063
1.460000 6.000000 1.699416
1.460000 7.000000 1.824850
1.460000 8.000000 1.923211
1.460000 9.000000 1.997493
1.460000 10.000000 2.050097
1.460000 11.000000 2.082986
1.460000 12.000000 2.097801
1.460000 13.000000 2.095928
1.460000 14.000000 2.078559
1.460000 15.000000 2.046723
1.460000 16.000000 2.001324
1.460000 17.000000 1.943159
1.460000 18.000000 1.872937
1.460000 19.000000 1.791291
1.460000 20.000000 1.698793
1.460000 21.000000 1.595958
1.460000 22.000000 1.483256
1.460000 23.000000 1.361115
1.460000 24.000000 1.229930
1.460000 25.000000 1.090061
1.460000 26.000000 0.941842
1.460000 27.000000 0.785583
1.460000 28.000000 0.621570
1.460000 29.000000 0.450070
1.460000 30.000000 0.271334
1.460000 31.000000 0.085594
1.460000 32.000000 -0.106930
1.460000 33.000000 -0.306034
1.460000 34.000000 -0.511524
1.460000 35.000000 -0.723216
1.460000 36.000000 -0.940941
1.460000 37.000000 -1.164533
1.460000 38.000000 -1.393839
1.460000 39.000000 -1.628712
1.460000 40.000000 -1.869013
1.460000 41.000000 -2.114610
1.460000 42.000000 -2.365377
1.460000 43.000000 -2.621193
1.460000 44.000000 -2.881944
1.460000 45.000000 -3.147520
1.460000 46.000000 -3.417816
1.460000 47.000000 -3.692732
1.460000 48.000000 -3.972172
1.460000 49.000000 -4.256043
1.460000 50.000000 -4.544256

1.480000 0.000000 0.000000
1.480000 1.000000 0.471292
1.480000 2.000000 0.837673
1.480000 3.000000 1.132874
1.480000 4.000000 1.374317
1.480000 5.000000 1.572607
1.480000 6.000000 1.734869
1.480000 7.000000 1.866212
1.480000 8.000000 1.970482
1.480000 9.000000 2.050673
1.480000 10.000000 2.109185
1.480000 11.000000 2.147984
1.480000 12.000000 2.168707
1.480000 13.000000 2.172744
1.480000 14.000000 2.161283
1.480000 15.000000 2.135356
1.480000 16.000000 2.095866
1.480000 17.000000 2.043610
1.480000 18.000000 1.979297
1.480000 19.000000 1.903560
1.480000 20.000000 1.816970
1.480000 21.000000 1.720044
1.480000 22.000000 1.613251
1.480000 23.000000 1.497019
1.480000 24.000000 1.371743
1.480000 25.000000 1.237783
1.480000 26.000000 1.095473
1.480000 27.000000 0.945122
1.480000 28.000000 0.787018
1.480000 29.000000 0.621427
1.480000 30.000000 0.448600
1.480000 31.000000 0.268769
1.480000 32.000000 0.082153
1.480000 33.000000 -0.111042
1.480000 34.000000 -0.310622
1.480000 35.000000 -0.516406
1.480000 36.000000 -0.728222
1.480000 37.000000 -0.945905
1.480000 38.000000 -1.169302
1.480000 39.000000 -1.398266
1.480000 40.000000 -1.632659
1.480000 41.000000 -1.872347
1.480000 42.000000 -2.117205
1.480000 43.000000 -2.367112
1.480000 44.000000 -2.621954
1.480000 45.000000 -2.881621
1.480000 46.000000 -3.146008
1.480000 47.000000 -3.415016
1.480000 48.000000 -3.688546
1.480000 49.000000 -3.966508
1.480000 50.000000 -4.248813

1.500000 0.000000 0.000000
1.500000 1.000000 0.477121
1.500000 2.000000 0.849332
1.500000 3.000000 1.150362
1.500000 4.000000 1.397635
1.500000 5.000000 1.601755
1.500000 6.000000 1.769846
1.500000 7.000000 1.907019
1.500000 8.000000 2.017118
1.500000 9.000000 2.103139
1.500000 10.000000 2.167481
1.500000 11.000000 2.212109
1.500000 12.000000 2.238662
1.500000 13.000000 2.248528
1.500000 14.000000 2.242896
1.500000 15.000000 2.222799
1.500000 16.000000 2.189139
1.500000 17.000000 2.142712
1.500000 18.000000 2.084228
1.500000 19.000000 2.014321
1.500000 20.000000 1.933561
1.500000 21.000000 1.842464
1.500000 22.000000 1.741501
1.500000 23.000000 1.631099
1.500000 24.000000 1.511652
1.500000 25.000000 1.383521
1.500000 26.000000 1.247041
1.500000 27.000000 1.102520
1.500000 28.000000 0.950245
1.500000 29.000000 0.790484
1.500000 30.000000 0.623486
1.500000 31.000000 0.449485
1.500000 32.000000 0.268699
1.500000 33.000000 0.081333
1.500000 34.000000 -0.112418
1.500000 35.000000 -0.312372
1.500000 36.000000 -0.518358
1.500000 37.000000 -0.730212
1.500000 38.000000 -0.947779
1.500000 39.000000 -1.170914
1.500000 40.000000 -1.399477
1.500000 41.000000 -1.633335
1.500000 42.000000 -1.872364
1.500000 43.000000 -2.116441
1.500000 44.000000 -2.365454
1.500000 45.000000 -2.619292
1.500000 46.000000 -2.877849
1.500000 47.000000 -3.141027
1.500000 48.000000 -3.408728
1.500000 49.000000 -3.680861
1.500000 50.000000 -3.957336

1.520000 0.000000 0.000000
1.520000 1.000000 0.482874
1.520000 2.000000 0.860837
1.520000 3.000000 1.167619
1.520000 4.000000 1.420644
1.520000 5.000000 1.630516
1.520000 6.000000 1.804360
1.520000 7.000000 1.947285
1.520000 8.000000 2.063137
1.520000 9.000000 2.154910
1.520000 10.000000 2.225004
1.520000 11.000000 2.275384
1.520000 12.000000 2.307690
1.520000 13.000000 2.323308
1.520000 14.000000 2.323429
1.520000 15.000000 2.309084
1.520000 16.000000 2.281176
1.520000 17.000000 2.240502
1.520000 18.000000 2.187770
1.520000 19.000000 2.123615
1.520000 20.000000 2.048607
1.520000 21.000000 1.963263
1.520000 22.000000 1.868052
1.520000 23.000000 1.763402
1.520000 24.000000 1.649708
1.520000 25.000000 1.527329
1.520000 26.000000 1.396601
1.520000 27.000000 1.257833
1.520000 28.000000 1.111310
1.520000 29.000000 0.957302
1.520000 30.000000 0.796056
1.520000 31.000000 0.627807
1.520000 32.000000 0.452773
1.520000 33.000000 0.271160
1.520000 34.000000 0.083161
1.520000 35.000000 -0.111041
1.520000 36.000000 -0.311274
1.520000 37.000000 -0.517376
1.520000 38.000000 -0.729191
1.520000 39.000000 -0.946573
1.520000 40.000000 -1.169384
1.520000 41.000000 -1.397490
1.520000 42.000000 -1.630766
1.520000 43.000000 -1.869091
1.520000 44.000000 -2.112352
1.520000 45.000000 -2.360437
1.520000 46.000000 -2.613242
1.520000 47.000000 -2.870668
1.520000 48.000000 -3.132617
1.520000 49.000000 -3.398997
1.520000 50.000000 -3.669719

1.540000 0.000000 0.000000
1.540000 1.000000 0.488551
1.540000 2.000000 0.872191
1.540000 3.000000 1.184651
1.540000 4.000000 1.443353
1.540000 5.000000 1.658902
1.540000 6.000000 1.838423
1.540000 7.000000 1.987025
1.540000 8.000000 2.108554
1.540000 9.000000 2.206004
1.540000 10.000000 2.281775
1.540000 11.000000 2.337833
1.540000 12.000000 2.375815
1.540000 13.000000 2.397111
1.540000 14.000000 2.402909
1.540000 15.000000 2.394241
1.540000 16.000000 2.372010
1.540000 17.000000 2.337013
1.540000 18.000000 2.289959
1.540000 19.000000 2.231481
1.540000 20.000000 2.162150
1.540000 21.000000 2.082483
1.540000 22.000000 1.992949
1.540000 23.000000 1.893976
1.540000 24.000000 1.785959
1.540000 25.000000 1.669258
1.540000 26.000000 1.544207
1.540000 27.000000 1.411115
1.540000 28.000000 1.270270
1.540000 29.000000 1.121939
1.540000 30.000000 0.966370
1.540000 31.000000 0.803798
1.540000 32.000000 0.634441
1.540000 33.000000 0.458506
1.540000 34.000000 0.276184
1.540000 35.000000 0.087659
1.540000 36.000000 -0.106897
1.540000 37.000000 -0.307322
1.540000 38.000000 -0.513460
1.540000 39.000000 -0.725165
1.540000 40.000000 -0.942298
1.540000 41.000000 -1.164727
1.540000 42.000000 -1.392326
1.540000 43.000000 -1.624975
1.540000 44.000000 -1.862558
1.540000 45.000000 -2.104966
1.540000 46.000000 -2.352094
1.540000 47.000000 -2.603842
1.540000 48.000000 -2.860114
1.540000 49.000000 -3.120817
1.540000 50.000000 -3.385863

1.560000 0.000000 0.000000
1.560000 1.000000 0.494155
1.560000 2.000000 0.883399
1.560000 3.000000 1.201462
1.560000 4.000000 1.465768
1.560000 5.000000 1.686921
1.560000 6.000000 1.872046
1.560000 7.000000 2.026252
1.560000 8.000000 2.153385
1.560000 9.000000 2.256439
1.560000 10.000000 2.337814
1.560000 11.000000 2.399475
1.560000 12.000000 2.443062
1.560000 13.000000 2.469961
1.560000 14.000000 2.481363
1.560000 15.000000 2.478299
1.560000 16.000000 2.461672
1.560000 17.000000 2.432279
1.560000 18.000000 2.390829
1.560000 19.000000 2.337955
1.560000 20.000000 2.274228
1.560000 21.000000 2.200164
1.560000 22.000000 2.116234
1.560000 23.000000 2.022866
1.560000 24.000000 1.920452
1.560000 25.000000 1.809355
1.560000 26.000000 1.689908
1.560000 27.000000 1.562420
1.560000 28.000000 1.427179
1.560000 29.000000 1.284451
1.560000 30.000000 1.134486
1.560000 31.000000 0.977518
1.560000 32.000000 0.813766
1.560000 33.000000 0.643433
1.560000 34.000000 0.466716
1.560000 35.000000 0.283794
1.560000 36.000000 0.094842
1.560000 37.000000 -0.099978
1.560000 38.000000 -0.300512
1.560000 39.000000 -0.506614
1.560000 40.000000 -0.718143
1.560000 41.000000 -0.934968
1.560000 42.000000 -1.156963
1.560000 43.000000 -1.384008
1.560000 44.000000 -1.615987
1.560000 45.000000 -1.852791
1.560000 46.000000 -2.094316
1.560000 47.000000 -2.340460
1.560000 48.000000 -2.591128
1.560000 49.000000 -2.846227
1.560000 50.000000 -3.105669

1.580000 0.000000 0.000000
1.580000 1.000000 0.499687
1.580000 2.000000 0.894464
1.580000 3.000000 1.218060
1.580000 4.000000 1.487898
1.580000 5.000000 1.714584
1.580000 6.000000 1.905241
1.580000 7.000000 2.064980
1.580000 8.000000 2.197645
1.580000 9.000000 2.306231
1.580000 10.000000 2.393139
1.580000 11.000000 2.460333
1.580000 12.000000 2.509452
1.580000 13.000000 2.541883
1.580000 14.000000 2.558818
1.580000 15.000000 2.561286
1.580000 16.000000 2.550192
1.580000 17.000000 2.526331
1.580000 18.000000 2.490413
1.580000 19.000000 2.443072
1.580000 20.000000 2.384877
1.580000 21.000000 2.316347
1.580000 22.000000 2.237949
1.580000 23.000000 2.150113
1.580000 24.000000 2.053232
1.580000 25.000000 1.947667
1.580000 26.000000 1.833752
1.580000 27.000000 1.711797
1.580000 28.000000 1.582088
1.580000 29.000000 1.444893
1.580000 30.000000 1.300461
1.580000 31.000000 1.149025
1.580000 32.000000 0.990805
1.580000 33.000000 0.826006
1.580000 34.000000 0.654820
1.580000 35.000000 0.477432
1.580000 36.000000 0.294012
1.580000 37.000000 0.104724
1.580000 38.000000 -0.090278
1.580000 39.000000 -0.290847
1.580000 40.000000 -0.496844
1.580000 41.000000 -0.708136
1.580000 42.000000 -0.924599
1.580000 43.000000 -1.146111
1.580000 44.000000 -1.372558
1.580000 45.000000 -1.603829
1.580000 46.000000 -1.839821
1.580000 47.000000 -2.080433
1.580000 48.000000 -2.325569
1.580000 49.000000 -2.575135
1.580000 50.000000 -2.829045

1.600000 0.000000 0.000000
1.600000 1.000000 0.505150
1.600000 2.000000 0.905390
1.600000 3.000000 1.234449
1.600000 4.000000 1.509750
1.600000 5.000000 1.741898
1.600000 6.000000 1.938018
1.600000 7.000000 2.103220
1.600000 8.000000 2.241348
1.600000 9.000000 2.355398
1.600000 10.000000 2.447768
1.600000 11.000000 2.520425
1.600000 12.000000 2.575007
1.600000 13.000000 2.612901
1.600000 14.000000 2.635298
1.600000 15.000000 2.643230
1.600000 16.000000 2.637598
1.600000 17.000000 2.619201
1.600000 18.000000 2.588746
1.600000 19.000000 2.546867
1.600000 20.000000 2.494135
1.600000 21.000000 2.431067
1.600000 22.000000 2.358133
1.600000 23.000000 2.275759
1.600000 24.000000 2.184341
1.600000 25.000000 2.084239
1.600000 26.000000 1.975788
1.600000 27.000000 1.859295
1.600000 28.000000 1.735049
1.600000 29.000000 1.603317
1.600000 30.000000 1.464348
1.600000 31.000000 1.318375
1.600000 32.000000 1.165618
1.600000 33.000000 1.006281
1.600000 34.000000 0.840559
1.600000 35.000000 0.668633
1.600000 36.000000 0.490676
1.600000 37.000000 0.306851
1.600000 38.000000 0.117312
1.600000 39.000000 -0.077794
1.600000 40.000000 -0.278328
1.600000 41.000000 -0.484158
1.600000 42.000000 -0.695157
1.600000 43.000000 -0.911206
1.600000 44.000000 -1.132190
1.600000 45.000000 -1.357999
1.600000 46.000000 -1.588528
1.600000 47.000000 -1.823677
1.600000 48.000000 -2.063350
1.600000 49.000000 -2.307453
1.600000 50.000000 -2.555900

1.620000 0.000000 0.000000
1.620000 1.000000 0.510545
1.620000 2.000000 0.916180
1.620000 3.000000 1.250634
1.620000 4.000000 1.531330
1.620000 5.000000 1.768874
1.620000 6.000000 1.970388
1.620000 7.000000 2.140985
1.620000 8.000000 2.284508
1.620000 9.000000 2.403953
1.620000 10.000000 2.501718
1.620000 11.000000 2.579770
1.620000 12.000000 2.639747
1.620000 13.000000 2.683037
1.620000 14.000000 2.710829
1.620000 15.000000 2.724155
1.620000 16.000000 2.723919
1.620000 17.000000 2.710916
1.620000 18.000000 2.685856
1.620000 19.000000 2.649372
1.620000 20.000000 2.602036
1.620000 21.000000 2.544363
1.620000 22.000000 2.476823
1.620000 23.000000 2.399845
1.620000 24.000000 2.313822
1.620000 25.000000 2.219115
1.620000 26.000000 2.116058
1.620000 27.000000 2.004961
1.620000 28.000000 1.886110
1.620000 29.000000 1.759773
1.620000 30.000000 1.626199
1.620000 31.000000 1.485621
1.620000 32.000000 1.338259
1.620000 33.000000 1.184317
1.620000 34.000000 1.023990
1.620000 35.000000 0.857459
1.620000 36.000000 0.684897
1.620000 37.000000 0.506467
1.620000 38.000000 0.322324
1.620000 39.000000 0.132613
1.620000 40.000000 -0.062527
1.620000 41.000000 -0.262961
1.620000 42.000000 -0.468566
1.620000 43.000000 -0.679220
1.620000 44.000000 -0.894809
1.620000 45.000000 -1.115223
1.620000 46.000000 -1.340357
1.620000 47.000000 -1.570111
1.620000 48.000000 -1.804388
1.620000 49.000000 -2.043097
1.620000 50.000000 -2.286148

1.640000 0.000000 0.000000
1.640000 1.000000 0.515874
1.640000 2.000000 0.926838
1.640000 3.000000 1.266620
1.640000 4.000000 1.552645
1.640000 5.000000 1.795518
1.640000 6.000000 2.002361
1.640000 7.000000 2.178287
1.640000 8.000000 2.327139
1.640000 9.000000 2.451912
1.640000 10.000000 2.555007
1.640000 11.000000 2.638387
1.640000 12.000000 2.703693
1.640000 13.000000 2.752311
1.640000 14.000000 2.785432
1.640000 15.000000 2.804088
1.640000 16.000000 2.809180
1.640000 17.000000 2.801506
1.640000 18.000000 2.781775
1.640000 19.000000 2.750620
1.640000 20.000000 2.708613
1.640000 21.000000 2.656269
1.640000 22.000000 2.594058
1.640000 23.000000 2.522408
1.640000 24.000000 2.441714
1.640000 25.000000 2.352336
1.640000 26.000000 2.254608
1.640000 27.000000 2.148840
1.640000 28.000000 2.035318
1.640000 29.000000 1.914309
1.640000 30.000000 1.786064
1.640000 31.000000 1.650815
1.640000 32.000000 1.508782
1.640000 33.000000 1.360169
1.640000 34.000000 1.205170
1.640000 35.000000 1.043968
1.640000 36.000000 0.876735
1.640000 37.000000 0.703634
1.640000 38.000000 0.524819
1.640000 39.000000 0.340437
1.640000 40.000000 0.150627
1.640000 41.000000 -0.044479
1.640000 42.000000 -0.244755
1.640000 43.000000 -0.450080
1.640000 44.000000 -0.660340
1.640000 45.000000 -0.875425
1.640000 46.000000 -1.095230
1.640000 47.000000 -1.319655
1.640000 48.000000 -1.548604
1.640000 49.000000 -1.781984
1.640000 50.000000 -2.019706

1.660000 0.000000 0.000000
1.660000 1.000000 0.521138
1.660000 2.000000 0.937366
1.660000 3.000000 1.282413
1.660000 4.000000 1.573702
1.660000 5.000000 1.821839
1.660000 6.000000 2.033947
1.660000 7.000000 2.215137
1.660000 8.000000 2.369253
1.660000 9.000000 2.499290
1.660000 10.000000 2.607649
1.660000 11.000000 2.696294
1.660000 12.000000 2.766864
1.660000 13.000000 2.820747
1.660000 14.000000 2.859132
1.660000 15.000000 2.883051
1.660000 16.000000 2.893408
1.660000 17.000000 2.890998
1.660000 18.000000 2.876531
1.660000 19.000000 2.850641
1.660000 20.000000 2.813897
1.660000 21.000000 2.766818
1.660000 22.000000 2.709871
1.660000 23.000000 2.643486
1.660000 24.000000 2.568056
1.660000 25.000000 2.483942
1.660000 26.000000 2.391478
1.660000 27.000000 2.290974
1.660000 28.000000 2.182716
1.660000 29.000000 2.066972
1.660000 30.000000 1.943991
1.660000 31.000000 1.814007
1.660000 32.000000 1.677237
1.660000 33.000000 1.533889
1.660000 34.000000 1.384154
1.660000 35.000000 1.228217
1.660000 36.000000 1.066248
1.660000 37.000000 0.898411
1.660000 38.000000 0.724860
1.660000 39.000000 0.545742
1.660000 40.000000 0.361196
1.660000 41.000000 0.171355
1.660000 42.000000 -0.023657
1.660000 43.000000 -0.223718
1.660000 44.000000 -0.428714
1.660000 45.000000 -0.638534
1.660000 46.000000 -0.853075
1.660000 47.000000 -1.072236
1.660000 48.000000 -1.295920
1.660000 49.000000 -1.524036
1.660000 50.000000 -1.756494

1.680000 0.000000 0.000000
1.680000 1.000000 0.526339
1.680000 2.000000 0.947768
1.680000 3.000000 1.298016
1.680000 4.000000 1.594507
1.680000 5.000000 1.847845
1.680000 6.000000 2.065154
1.680000 7.000000 2.251545
1.680000 8.000000 2.410863
1.680000 9.000000 2.546101
1.680000 10.000000 2.659661
1.680000 11.000000 2.753507
1.680000 12.000000 2.829278
1.680000 13.000000 2.888362
1.680000 14.000000 2.931949
1.680000 15.000000 2.961069
1.680000 16.000000 2.976627
1.680000 17.000000 2.979419
1.680000 18.000000 2.970153
1.680000 19.000000 2.949464
1.680000 20.000000 2.917921
1.680000 21.000000 2.876043
1.680000 22.000000 2.824297
1.680000 23.000000 2.763113
1.680000 24.000000 2.692884
1.680000 25.000000 2.613972
1.680000 26.000000 2.526709
1.680000 27.000000 2.431406
1.680000 28.000000 2.328350
1.680000 29.000000 2.217807
1.680000 30.000000 2.100027
1.680000 31.000000 1.975244
1.680000 32.000000 1.843675
1.680000 33.000000 1.705528
1.680000 34.000000 1.560995
1.680000 35.000000 1.410258
1.680000 36.000000 1.253491
1.680000 37.000000 1.090855
1.680000 38.000000 0.922506
1.680000 39.000000 0.748589
1.680000 40.000000 0.569244
1.680000 41.000000 0.384604
1.680000 42.000000 0.194793
1.680000 43.000000 -0.000067
1.680000 44.000000 -0.199861
1.680000 45.000000 -0.404481
1.680000 46.000000 -0.613820
1.680000 47.000000 -0.827780
1.680000 48.000000 -1.046263
1.680000 49.000000 -1.269178
1.680000 50.000000 -1.496435

1.700000 0.000000 0.000000
1.700000 1.000000 0.531479
1.700000 2.000000 0.958048
1.700000 3.000000 1.313435
1.700000 4.000000 1.615065
1.700000 5.000000 1.873543
1.700000 6.000000 2.095992
1.700000 7.000000 2.287523
1.700000 8.000000 2.451980
1.700000 9.000000 2.592358
1.700000 10.000000 2.711057
1.700000 11.000000 2.810043
1.700000 12.000000 2.890954
1.700000 13.000000 2.955177
1.700000 14.000000 3.003903
1.700000 15.000000 3.038164
1.700000 16.000000 3.058861
1.700000 17.000000 3.066793
1.700000 18.000000 3.062666
1.700000 19.000000 3.047117
1.700000 20.000000 3.020714
1.700000 21.000000 2.983975
